,DATE,NAME,YIELD,EMSD,EMSN,EMXP,EVAP,DT00,DT32,DX32,DX70,DX90,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,IRRIGATION,NITRO,POT,PHOS,DROUGHT,TAVG,TMIN,TMAX,ALABAMA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,DELAWARE,FLORIDA,GEORGIA,IDAHO,ILLINOIS,INDIANA,KANSAS,KENTUCKY,LOUISIANA,MARYLAND,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
501,1979,MINNESOTA,34.2,0.0,0.0,0.0,0.0,54.29347826086956,186.30434782608697,95.74157303370788,110.80898876404494,4.426966292134831,-1.033695652173913,-3.155434782608696,-5.746739130434783,-8.20217391304348,-10.7,-0.7391304347826086,-2.73804347826087,-6.321739130434783,-10.990217391304348,-13.35,0.0,96.0,26.0,92.0,3.066666667,4.098139534883721,-1.8201086956521737,10.037640449438202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,1979,MISSISSIPPI,23.0,0.0,0.0,0.0,0.0,0.0,65.765625,3.596774193548387,234.5967741935484,53.62903225806452,-0.603125,-3.2078125,-6.1171875,-7.646551724137931,-9.387096774193548,-1.2953125,-3.0703125,-6.1125,-8.234375,-10.01774193548387,0.0,0.0,0.0,0.0,3.094166667,16.5575,10.29734375,22.80258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,1979,MISSOURI,39.6,0.0,0.0,0.0,0.0,16.666666666666668,124.50537634408602,36.48888888888889,180.55555555555557,29.14444444444445,-1.4655913978494626,-3.156989247311828,-5.306451612903226,-7.475268817204301,-10.586021505376344,-1.0580645161290323,-3.5236559139784944,-5.338709677419355,-7.813978494623656,-10.446236559139784,0.0,84.0,56.0,77.0,0.774166667,11.367931034482758,4.90494623655914,17.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,1979,MONTANA,21.7,0.0,0.0,0.0,0.0,41.11666666666667,193.36666666666667,58.604838709677416,129.54032258064515,18.90322580645161,-1.153333333333333,-3.421666666666667,-5.5408333333333335,-7.671666666666667,-10.251666666666669,-0.9058333333333334,-3.184166666666667,-5.600833333333333,-8.53,-11.120833333333334,0.0,56.0,21.0,55.0,-0.035833333,5.49,-2.2383333333333337,13.296854838709676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,1979,NEBRASKA,28.9,0.0,0.0,0.0,0.0,32.17171717171717,165.67676767676767,51.66666666666666,158.17777777777778,33.75555555555555,-1.5030303030303032,-4.403030303030302,-6.076767676767677,-8.218181818181819,-10.467676767676767,-1.5565656565656565,-3.637373737373738,-5.578787878787878,-7.595959595959596,-9.964646464646464,0.0,57.0,18.0,15.0,2.614166667,8.550674157303371,1.367171717171717,15.61277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,1979,NEVADA,54.6,0.0,0.0,0.0,0.0,7.439024390243903,158.2439024390244,15.21951219512195,170.14634146341464,53.829268292682926,-0.9682926829268294,-3.2625,-5.758974358974359,-7.674358974358975,-10.136111111111113,-0.6682926829268293,-3.190243902439025,-5.639024390243902,-7.765853658536586,-10.266666666666666,0.0,0.0,0.0,0.0,2.3375,10.735641025641026,2.1502439024390245,19.074634146341463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,1979,NEW JERSEY,28.9,0.0,0.0,0.0,0.0,7.4375,108.46875,28.125,149.875,9.3125,-0.546875,-3.25625,-4.84375,-7.361290322580646,-9.65,-1.103125,-2.696875,-5.709375,-8.09375,-11.209375,0.0,0.0,0.0,0.0,2.485833333,11.064516129032258,5.513125,16.62125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,1979,NEW MEXICO,15.7,160.47727272727272,145.5595238095238,38.1352,2475.3,6.285714285714286,156.75,11.4,179.44444444444446,42.62222222222222,-1.3011904761904762,-3.4285714285714284,-5.714285714285714,-7.909523809523809,-9.997590361445782,-1.1797619047619048,-3.333333333333333,-5.957142857142857,-7.686904761904763,-10.14642857142857,0.0,0.0,0.0,0.0,3.369166667,10.87,2.185595238095238,19.55911111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,1979,NEW YORK,38.6,0.0,0.0,0.0,0.0,18.967741935483872,140.03225806451613,49.40425531914894,122.0,5.553191489361702,-1.0010752688172044,-2.9451612903225803,-5.369892473118279,-7.705376344086022,-10.6,-0.7580645161290323,-3.283870967741936,-5.740860215053763,-7.720430107526882,-10.443010752688172,0.0,0.0,0.0,0.0,0.890833333,8.033186813186813,2.491290322580645,13.591170212765956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1979,NORTH DAKOTA,25.5,0.0,0.0,0.0,0.0,65.98529411764706,200.0735294117647,101.78571428571428,117.58571428571427,12.114285714285714,-1.2602941176470588,-3.772058823529412,-6.369117647058824,-8.772058823529411,-10.275,-1.1985294117647058,-3.1544117647058822,-5.654411764705882,-9.716176470588236,-13.286764705882351,0.0,65.0,18.0,55.0,1.105833333,3.0434375,-3.414558823529412,9.494142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,1979,OHIO,46.9,0.0,0.0,0.0,0.0,16.460526315789473,129.21052631578948,48.050632911392405,148.21518987341773,2.6835443037974684,-0.8513157894736842,-3.348684210526316,-5.50921052631579,-8.025,-11.576315789473684,-0.761842105263158,-3.0631578947368423,-5.597368421052631,-7.536842105263157,-10.54078947368421,0.0,97.0,63.0,93.0,2.4775,9.504246575342467,3.7680263157894736,15.217721518987345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
512,1979,OKLAHOMA,30.9,0.0,0.0,0.0,0.0,3.671875,99.046875,18.485714285714284,212.3571428571429,78.74285714285715,-0.775,-2.940625,-5.640625,-8.203125,-10.5375,-1.0515625,-3.0140625,-5.5203125,-8.668750000000001,-10.975,0.0,79.0,15.0,48.0,0.420833333,14.584915254237288,7.69640625,21.55814285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
513,1979,OREGON,44.1,0.0,0.0,0.0,0.0,5.638655462184874,105.97478991596638,17.638655462184875,136.80672268907563,21.26050420168067,-0.7322033898305085,-2.8352941176470585,-5.557142857142857,-7.706153846153846,-10.23148148148148,-0.6411764705882352,-4.146610169491526,-7.052542372881356,-9.150442477876108,-11.27090909090909,0.0,88.0,31.0,15.0,-0.071666667,9.928938053097346,3.357058823529412,16.595714285714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
514,1979,PENNSYLVANIA,30.0,0.0,0.0,0.0,0.0,13.577464788732394,132.5774647887324,42.34666666666666,136.89333333333337,4.306666666666667,-0.6971830985915493,-3.1549295774647885,-5.44225352112676,-7.705797101449276,-10.137704918032789,-0.771830985915493,-2.8859154929577464,-5.566197183098591,-7.928169014084506,-10.249295774647887,0.0,0.0,0.0,0.0,2.143333333,9.249117647058824,3.4747887323943663,14.965066666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
515,1979,SOUTH CAROLINA,30.0,0.0,0.0,0.0,0.0,0.0227272727272727,63.59090909090909,0.7777777777777778,235.57777777777775,42.51111111111111,-1.290909090909091,-3.363636363636364,-6.35952380952381,-7.678125,-9.55,-1.4454545454545455,-3.6295454545454544,-6.043181818181818,-8.088636363636363,-9.791176470588235,0.0,0.0,0.0,0.0,1.915833333,16.299999999999997,9.81681818181818,22.82777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
516,1979,SOUTH DAKOTA,18.6,0.0,0.0,0.0,0.0,43.48780487804878,180.4512195121951,67.24096385542168,138.65060240963857,24.951807228915666,-1.2646341463414634,-4.129268292682927,-6.985365853658536,-8.446341463414635,-10.090243902439024,-1.5109756097560976,-3.34390243902439,-6.308536585365853,-9.28658536585366,-10.835365853658535,0.0,19.0,10.0,18.0,1.453333333,6.4260256410256416,-0.5835365853658536,13.499397590361449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
517,1979,TENNESSEE,25.0,0.0,0.0,0.0,0.0,1.5740740740740742,102.55555555555556,14.214285714285714,195.55357142857144,20.303571428571427,-1.2037037037037035,-2.890740740740741,-5.5777777777777775,-8.039622641509434,-9.776470588235297,-1.4666666666666668,-3.5074074074074075,-5.737037037037037,-9.205555555555556,-11.45185185185185,0.0,0.0,0.0,0.0,3.1825,13.300392156862744,6.997962962962963,19.606785714285717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
518,1979,TEXAS,23.8,15.723905723905723,22.490683229813666,90.04780701754386,2058.0,0.3612334801762114,61.21145374449339,5.317391304347826,252.5478260869565,95.85652173913044,-0.9463963963963964,-3.228372093023256,-5.637696335078534,-7.788157894736842,-10.043119266055044,-0.9656387665198236,-3.2446902654867253,-5.512444444444444,-7.769302325581395,-10.056989247311828,0.0,32.0,22.0,15.0,1.549166667,17.495345622119814,10.634185022026433,24.45360869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
519,1979,UTAH,23.7,0.0,0.0,0.0,0.0,17.110091743119266,177.42201834862385,35.42857142857143,158.23214285714286,41.85714285714285,-1.0614678899082568,-3.4009174311926604,-5.718348623853211,-7.896330275229358,-10.003703703703705,-0.7596330275229357,-2.9844036697247707,-5.230275229357798,-7.450458715596331,-10.045871559633028,0.0,0.0,0.0,0.0,1.329166667,8.54411214953271,0.3854128440366973,16.693660714285716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
520,1979,VIRGINIA,29.3,0.0,0.0,0.0,0.0,2.316666666666667,107.25,14.666666666666666,175.52380952380952,11.61904761904762,-0.6316666666666666,-3.135,-5.496666666666667,-7.572413793103448,-9.77659574468085,-0.675,-3.143333333333333,-5.866666666666666,-8.528333333333332,-10.858333333333333,0.0,0.0,0.0,0.0,2.521666667,12.261206896551723,6.061833333333333,18.51984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
521,1979,WASHINGTON,38.5,0.0,0.0,0.0,0.0,6.561224489795919,108.25510204081633,22.5979381443299,127.41237113402062,17.484536082474225,-0.8846938775510205,-2.8552083333333336,-5.188059701492538,-7.617647058823529,-10.597826086956522,-0.5744897959183674,-2.8173469387755103,-5.95204081632653,-8.553061224489797,-10.623157894736842,0.0,96.0,37.0,10.0,-2.065,9.643763440860216,3.508265306122449,15.67979381443299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
522,1979,WEST VIRGINIA,28.5,0.0,0.0,0.0,0.0,7.869565217391305,130.2391304347826,33.5,157.45652173913044,3.739130434782609,-0.6369565217391304,-3.356521739130435,-5.53695652173913,-8.052173913043479,-10.617777777777778,-0.6369565217391304,-3.0,-5.302173913043478,-7.945652173913044,-10.652173913043478,0.0,0.0,0.0,0.0,3.023333333,10.21931818181818,3.934782608695652,16.570652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
523,1979,WISCONSIN,37.9,0.0,0.0,0.0,0.0,40.1981981981982,170.8918918918919,77.33644859813084,115.92523364485982,1.383177570093458,-0.9711711711711712,-3.274774774774775,-5.6639639639639645,-7.719819819819819,-10.606306306306308,-0.636936936936937,-3.1135135135135137,-5.784684684684685,-8.849549549549549,-11.76036036036036,0.0,0.0,0.0,0.0,2.955833333,5.487425742574257,-0.3346846846846846,11.30214953271028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
524,1979,WYOMING,18.6,0.0,0.0,0.0,0.0,39.22058823529412,205.0,57.63768115942029,132.5072463768116,18.695652173913043,-1.1544117647058822,-3.230882352941176,-5.470588235294118,-8.200000000000001,-10.26764705882353,-0.5470588235294118,-3.048529411764706,-5.210294117647059,-7.875,-10.419117647058824,0.0,0.0,0.0,0.0,-0.079166667,5.599516129032258,-2.533235294117647,13.669130434782607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
525,1978,ALABAMA,13.0,0.0,0.0,0.0,0.0,0.0,73.74468085106383,5.132075471698113,243.56603773584905,81.90566037735849,-1.0851063829787233,-4.3382978723404255,-6.708888888888889,-8.13225806451613,-9.669230769230769,-0.8127659574468086,-4.034042553191489,-6.123404255319149,-7.944444444444445,-9.565714285714286,1652.235294117647,0.0,0.0,0.0,-0.490833333,16.584,9.79,23.47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,1978,ARIZONA,66.6,63.81739130434783,65.44055944055944,47.64489795918367,2682.333333333333,1.5142857142857142,66.78095238095239,2.801980198019802,226.9108910891089,107.45544554455444,-1.4333333333333331,-3.5615384615384613,-5.712000000000001,-8.561728395061728,-12.319402985074626,-0.5459183673469388,-3.0631578947368423,-5.398245614035088,-7.54390243902439,-10.076666666666666,159430.26666666666,0.0,0.0,0.0,2.998333333,16.564489795918366,8.457142857142857,24.820792079207923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,1978,ARKANSAS,28.0,0.0,0.0,0.0,0.0,0.3538461538461538,90.67692307692307,17.384615384615383,221.06153846153848,81.13846153846154,-0.6246153846153847,-2.853846153846154,-5.823076923076923,-8.130645161290323,-10.165,-0.7584615384615384,-3.5215384615384617,-6.733846153846153,-8.435384615384615,-10.115873015873015,44296.27631578947,0.0,0.0,0.0,-0.843333333,15.09876923076923,8.552461538461538,21.645076923076925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,1978,CALIFORNIA,59.8,73.6006600660066,50.546623794212216,70.67942122186496,2339.0,0.6927083333333334,53.453125,1.9946524064171125,190.2139037433155,58.77005347593583,-1.054255319148936,-3.2151162790697674,-5.467938931297709,-7.776190476190477,-10.263333333333332,-0.6261904761904762,-2.68030303030303,-5.137209302325582,-7.645161290322581,-10.0,288333.0169491525,0.0,0.0,0.0,1.926666667,14.733989071038252,7.535208333333333,21.968342245989305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,1978,COLORADO,19.5,0.0,0.0,0.0,0.0,23.372340425531917,202.6382978723404,41.1505376344086,140.11827956989248,27.0752688172043,-1.4819148936170214,-3.577659574468085,-5.652127659574467,-7.968085106382978,-10.29255319148936,-0.7468085106382979,-3.5489361702127664,-5.522340425531915,-8.328723404255319,-11.392553191489364,107211.09375,11.0,0.0,0.0,-2.16,6.841086956521739,-1.6217021276595744,15.421290322580646,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,1978,DELAWARE,25.0,0.0,0.0,0.0,0.0,0.4285714285714285,105.85714285714286,25.714285714285715,161.28571428571428,14.714285714285714,-0.9571428571428572,-2.9285714285714284,-7.857142857142857,-8.5,-9.266666666666667,-0.7285714285714286,-2.8428571428571425,-7.528571428571429,-9.028571428571428,-11.114285714285714,16862.5,0.0,0.0,0.0,1.330833333,11.967142857142855,6.332857142857143,17.60571428571429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,1978,FLORIDA,25.4,0.0,0.0,91.28625,1660.675,0.0,15.206349206349206,0.0,307.3382352941176,97.11764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58018.617647058825,0.0,0.0,0.0,0.695833333,21.451639344262293,15.505873015873016,27.36823529411765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,1978,GEORGIA,24.0,0.0,0.0,0.0,0.0,0.0,64.96153846153847,1.576271186440678,250.5084745762712,78.2542372881356,-0.8326923076923076,-3.701923076923077,-6.042857142857143,-7.615384615384615,-9.136363636363637,-1.053846153846154,-3.234615384615384,-5.621153846153846,-7.643750000000001,-9.693939393939392,5754.425,0.0,0.0,0.0,-0.8975,16.982884615384616,10.08153846153846,23.962033898305084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,1978,IDAHO,53.3,0.0,0.0,0.0,0.0,11.344444444444443,176.9111111111111,35.30434782608695,119.52173913043478,20.01086956521739,-1.007777777777778,-3.14,-5.227777777777778,-7.638888888888889,-10.324444444444444,-0.62,-2.7822222222222224,-5.453333333333333,-8.206666666666667,-11.124444444444444,154461.86666666667,81.0,10.0,16.0,1.125833333,7.362727272727272,0.0891111111111111,14.654347826086957,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,1978,INDIANA,35.2,0.0,0.0,0.0,0.0,22.181818181818183,131.9090909090909,56.73134328358209,157.77611940298507,22.029850746268657,-0.9454545454545454,-2.937878787878788,-5.228787878787879,-8.021212121212121,-11.37076923076923,-1.337878787878788,-3.625757575757576,-6.195454545454545,-8.753030303030304,-12.966666666666669,1578.0645161290322,86.0,53.0,84.0,1.400833333,9.715625,3.7475757575757576,15.662238805970151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,1978,KANSAS,26.5,0.0,0.0,0.0,0.0,12.1651376146789,134.21100917431193,48.73831775700935,192.46728971962617,77.22429906542057,-0.763302752293578,-3.106422018348624,-5.322018348623853,-7.887155963302753,-10.375229357798164,-1.3513761467889909,-3.1073394495412843,-5.514678899082569,-9.031192660550458,-13.422935779816513,50657.698113207545,63.0,18.0,30.0,-0.440833333,11.830190476190475,4.725229357798165,18.91953271028037,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,1978,KENTUCKY,24.9,0.0,0.0,0.0,0.0,6.519230769230769,105.82692307692308,31.5,187.2826086956522,36.391304347826086,-0.5807692307692307,-2.805769230769231,-6.023076923076923,-8.473076923076924,-9.99375,-0.6019230769230769,-4.707692307692308,-7.361538461538462,-9.353846153846154,-13.323076923076922,219.5619834710744,0.0,0.0,0.0,1.495833333,12.418888888888889,6.113461538461538,18.675434782608693,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,1978,LOUISIANA,18.6,0.0,0.0,0.0,0.0,0.0,50.91803278688525,1.8153846153846156,260.0769230769231,95.55384615384617,-0.9590163934426228,-3.6298245614035087,-6.0512195121951216,-7.94,-9.425,-1.2311475409836066,-3.4716666666666667,-5.445098039215687,-7.925,-9.673684210526316,20915.138461538463,0.0,0.0,0.0,-0.294166667,18.51783333333333,12.350163934426227,24.691076923076924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,1978,MARYLAND,33.0,0.0,0.0,0.0,0.0,1.7567567567567568,114.45945945945944,25.75,161.7,16.15,-0.7135135135135136,-2.84054054054054,-5.924324324324325,-8.545714285714286,-9.91153846153846,-0.727027027027027,-2.918918918918919,-5.483783783783784,-8.872972972972974,-10.50810810810811,2367.5,0.0,0.0,0.0,1.3075,11.61057142857143,5.840000000000001,17.4695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,1978,MICHIGAN,38.1,0.0,0.0,0.0,0.0,25.82926829268293,173.21951219512195,84.93827160493827,117.85185185185183,6.024691358024692,-1.0378048780487803,-3.226829268292683,-5.363414634146341,-7.953658536585366,-10.12439024390244,-1.1402439024390243,-3.0609756097560976,-5.201219512195122,-7.751219512195123,-10.417073170731708,5375.428571428572,96.0,53.0,91.0,0.219166667,6.390632911392405,0.5346341463414634,12.27283950617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,1978,MINNESOTA,32.7,0.0,0.0,0.0,0.0,68.78651685393258,173.6966292134831,107.3095238095238,126.63095238095238,12.666666666666666,-1.0820224719101124,-2.9955056179775283,-5.589887640449438,-7.831460674157303,-10.695505617977528,-1.1943820224719102,-3.1730337078651685,-5.134831460674158,-8.208988764044944,-11.067415730337078,6088.625,98.0,29.0,93.0,2.3975,4.762125,-1.4777528089887642,11.047738095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,1978,MISSISSIPPI,20.2,0.0,0.0,0.0,0.0,0.0,71.06557377049181,6.901639344262295,246.91803278688525,86.78688524590164,-0.7573770491803279,-3.675409836065573,-6.763793103448276,-8.12888888888889,-9.471428571428572,-1.1754098360655738,-4.945901639344262,-6.636065573770492,-7.882758620689655,-9.5175,7376.518072289156,0.0,0.0,0.0,-0.5275,17.056101694915252,10.43032786885246,23.615901639344266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,1978,MISSOURI,29.8,0.0,0.0,0.0,0.0,11.670588235294115,121.02352941176471,44.83529411764706,187.38823529411764,55.07058823529412,-0.8258823529411765,-2.9529411764705884,-5.75764705882353,-7.855294117647059,-10.165060240963856,-1.436470588235294,-3.767058823529412,-5.949411764705882,-9.196470588235297,-12.327058823529413,5542.713043478261,96.0,54.0,76.0,0.998333333,11.806049382716049,5.436,18.223058823529414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,1978,MONTANA,29.0,0.0,0.0,0.0,0.0,44.096,184.152,76.41176470588235,113.41176470588236,14.154411764705882,-1.0408,-3.392,-5.5872,-7.7216,-10.604,-0.9928,-3.6936,-5.699199999999999,-7.849600000000001,-11.152,72615.12280701754,45.0,9.0,41.0,3.135,4.982131147540984,-2.15328,12.123014705882351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,1978,NEBRASKA,28.1,0.0,0.0,0.0,0.0,35.67045454545455,160.36363636363637,70.46511627906976,165.24418604651163,47.97674418604651,-1.4227272727272728,-3.585227272727273,-5.604545454545455,-7.621590909090909,-10.829545454545457,-1.0863636363636362,-3.523863636363636,-5.301136363636363,-8.564772727272727,-12.554545454545456,120913.4255319149,46.0,7.0,13.0,1.870833333,8.335529411764705,1.213068181818182,15.408255813953486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,1978,NEVADA,54.6,0.0,0.0,0.0,0.0,3.8333333333333335,151.6904761904762,10.767441860465116,159.41860465116278,47.76744186046512,-1.4333333333333331,-3.4714285714285715,-5.785714285714286,-8.7075,-10.8675,-1.2025,-3.0475000000000003,-5.347368421052631,-7.474285714285715,-10.681818181818182,97905.66666666669,0.0,0.0,0.0,2.8275,10.531463414634146,2.3754761904761903,18.538372093023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,1978,NEW JERSEY,25.0,0.0,0.0,0.0,0.0,2.870967741935484,128.0,34.46666666666667,138.23333333333332,8.466666666666667,-0.6064516129032258,-2.967741935483871,-5.493548387096775,-8.048387096774194,-9.957692307692309,-1.0161290322580645,-3.032258064516129,-5.929032258064517,-8.819354838709677,-10.441935483870967,7011.181818181818,0.0,0.0,0.0,1.964166667,10.233448275862068,4.530967741935484,15.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
